campaign_id,campaign_name,channel,campaign_type,start_date,cost,impressions,clicks,conversions,revenue,ctr,conversion_rate,cpc,roas
C101,Email_Consideration_101,Email,Consideration,2023-07-02 21:56:59.095477388,1985.4478098956993,55222,1615,63,22648.696729673953,0.02924581576225173,0.03929496588080174,1.2293794488518262,11.407349322802773
C102,TV_Conversion_102,TV,Conversion,2023-07-04 17:50:57.286432162,139317.7740717948,145670,6154,145,56073.9447975337,0.04224805119172246,0.023664677591291827,22.638572322358595,0.40248952562676643
C103,Direct Mail_Retention_103,Direct Mail,Retention,2023-07-06 13:44:55.477386936,8652.431730091177,247416,8592,362,78196.03188591593,0.03473019086121184,0.04222832616748292,1.0070334881391034,9.037463030649295
C104,Social Media_Awareness_104,Social Media,Awareness,2023-07-08 09:38:53.668341710,2341.6083939017594,75227,2820,81,34829.86251749577,0.03748662021613324,0.028864345514373602,0.8303575864899856,14.874332791171671
C105,Google Ads_Conversion_105,Google Ads,Conversion,2023-07-10 05:32:51.859296484,6371.246873011737,183531,4750,649,63077.040085811044,0.025886553300163304,0.1367214981074723,1.3413151311603657,9.900266202680363
C106,Radio_Awareness_106,Radio,Awareness,2023-07-12 01:26:50.050251256,26405.549062836224,421947,5725,121,35199.02146064526,0.013568173148482248,0.021279301840376727,4.612322980408074,1.3330160784342548
C107,Email_Awareness_107,Email,Awareness,2023-07-13 21:20:48.241206030,2043.170889252171,184001,6615,320,85059.82265261203,0.03595291361166304,0.04843819648583337,0.3088693710131778,41.63128160256096
C108,Display_Conversion_108,Display,Conversion,2023-07-15 17:14:46.432160804,30525.609114216863,297402,9688,517,113971.45142756747,0.03257834170090565,0.053464535957026244,3.150867992796951,3.733633979296646
C109,Direct Mail_Consideration_109,Direct Mail,Consideration,2023-07-17 13:08:44.623115578,27290.47972291533,129733,3882,219,43505.842830234076,0.02992990791395761,0.05645331333761437,7.030005080606731,1.594176550649016
C110,Email_Awareness_110,Email,Awareness,2023-07-19 09:02:42.814070352,533.9046341033363,189024,5578,186,80513.42624288544,0.029512392032349517,0.033519967862751694,0.09571614092924638,150.80113769400663
C111,TV_Consideration_111,TV,Consideration,2023-07-21 04:56:41.005025126,123791.75971005435,422733,5100,119,6926.884880488734,0.012065419114980514,0.02333920936141852,24.27289406079497,0.05595594486024689
C112,Direct Mail_Retention_112,Direct Mail,Retention,2023-07-23 00:50:39.195979900,29925.899438746645,292239,13646,1007,52751.69789907489,0.04669582452342127,0.07379661577844125,2.193016227374076,1.7627439404803478
C113,TV_Awareness_113,TV,Awareness,2023-07-24 20:44:37.386934674,81251.0851999359,412222,15968,390,113398.94647388179,0.03873829083346215,0.02445792193243551,5.088369564124243,1.39566070034436
C114,Social Media_Conversion_114,Social Media,Conversion,2023-07-26 16:38:35.577889448,12820.864542485435,484317,18616,601,84006.64849864859,0.038438099153469935,0.032304653608967546,0.6887013613281819,6.55233882397475
C115,Display_Awareness_115,Display,Awareness,2023-07-28 12:32:33.768844220,23074.240834520202,386211,5210,325,90267.7036175545,0.013491607183587018,0.062433805738666664,4.428837012383916,3.9120551902409537
C116,Radio_Retention_116,Radio,Retention,2023-07-30 08:26:31.959798996,38857.797294356285,190922,5378,299,88764.54951857853,0.028170718888763983,0.055632985853473926,7.225324896682091,2.284343315864451
C117,Social Media_Retention_117,Social Media,Retention,2023-08-01 04:20:30.150753768,4223.361241458184,53055,825,50,2560.9952368224176,0.015552990937680814,0.061074292872789995,5.119225747222041,0.6063879195752131
C118,Email_Conversion_118,Email,Conversion,2023-08-03 00:14:28.341708544,2629.247904733515,399201,5695,629,272248.4075576575,0.014267970004537443,0.11061018810558386,0.46167654165645566,103.54611562778862
C119,Display_Retention_119,Display,Retention,2023-08-04 20:08:26.532663316,18706.658545693008,495555,9019,685,151147.21131509147,0.01820007240212949,0.07597628402599728,2.0741388785556056,8.079861560839328
C120,Email_Retention_120,Email,Retention,2023-08-06 16:02:24.723618092,3747.1844783807474,392942,16942,387,150049.91019787936,0.04311763548709968,0.022885678637845262,0.22117722101173104,40.043374182292645
C121,Display_Consideration_121,Display,Consideration,2023-08-08 11:56:22.914572864,33704.776360940705,125488,4436,138,63278.48670172224,0.03535034254880709,0.031184299207288647,7.598010901925317,1.877433810095043
C122,Email_Awareness_122,Email,Awareness,2023-08-10 07:50:21.105527640,3147.3800410777553,231454,8922,544,247438.59060752398,0.03855129819421304,0.06097892380502794,0.35276620052429447,78.61732214670641
C123,Direct Mail_Consideration_123,Direct Mail,Consideration,2023-08-12 03:44:19.296482412,17574.08867169509,292968,7094,328,74182.75946574169,0.024214498072735836,0.04632468052330034,2.4773172641239203,4.2211440292332645
C124,Social Media_Consideration_124,Social Media,Consideration,2023-08-13 23:38:17.487437188,2399.358017276029,275996,7523,253,50541.07722613633,0.027261125725457705,0.03374152345548778,0.318936330888745,21.064416757410466
C125,Google Ads_Retention_125,Google Ads,Retention,2023-08-15 19:32:15.678391960,36217.292333150224,440528,13135,394,151161.01954495275,0.029816945056158624,0.03000384559960299,2.7573119400951827,4.1737250304212505
C126,Google Ads_Retention_126,Google Ads,Retention,2023-08-17 15:26:13.869346736,49896.16771657295,356420,14664,955,109259.25178945482,0.04114287756203004,0.06514418720232937,3.402630095238199,2.1897323339556696
C127,Display_Consideration_127,Display,Consideration,2023-08-19 11:20:12.060301508,29706.30696005011,379771,5361,266,77516.817772706,0.014116641229765801,0.04963888922785176,5.541187644105598,2.609439735371779
C128,Radio_Retention_128,Radio,Retention,2023-08-21 07:14:10.251256284,51130.01973535105,256121,8091,455,122331.6944386007,0.031594425484513466,0.05623747232435075,6.319369637294654,2.3925610643568977
C129,Display_Retention_129,Display,Retention,2023-08-23 03:08:08.442211056,31787.751301536828,303236,9891,205,76317.51964411483,0.032620333892918955,0.020732184339082672,3.2138056113170386,2.4008467576133685
C130,Google Ads_Awareness_130,Google Ads,Awareness,2023-08-24 23:02:06.633165828,42205.94725140852,177836,3395,263,63282.68866746415,0.01909403932119948,0.07754448767384166,12.431795950341243,1.4993784712497418
C131,Social Media_Consideration_131,Social Media,Consideration,2023-08-26 18:56:04.824120604,9801.828552560835,78166,1096,81,13381.766136065986,0.01403178412063546,0.07471114453057788,8.943274226789084,1.365231605950693
C132,Display_Conversion_132,Display,Conversion,2023-08-28 14:50:03.015075376,37556.258169410045,351358,16478,888,327012.5582716341,0.04689997524709183,0.05390799101535254,2.279175759765144,8.707272082232867
C133,Social Media_Awareness_133,Social Media,Awareness,2023-08-30 10:44:01.206030152,9279.892862251978,217824,8594,484,227705.13581669144,0.039457769424988916,0.05640290278297136,1.0798106658426783,24.537474645093432
C134,TV_Conversion_134,TV,Conversion,2023-09-01 06:37:59.396984924,75863.31513955785,492572,21454,574,60900.37055480383,0.04355592345783737,0.026794282750445316,3.536091877484751,0.8027644249763111
C135,Email_Awareness_135,Email,Awareness,2023-09-03 02:31:57.587939700,4414.533629279577,299724,7780,397,29633.166775555896,0.025960108154805213,0.05113028342756433,0.567420774971668,6.712638132148929
C136,Email_Consideration_136,Email,Consideration,2023-09-04 22:25:55.778894472,4112.840518691052,173414,4496,91,26556.34994030794,0.025926747743637735,0.020277921380276172,0.9147776954384013,6.456936469970329
C137,Google Ads_Consideration_137,Google Ads,Consideration,2023-09-06 18:19:53.969849248,20585.569746468256,371375,10431,425,64205.67238727155,0.028088717635592286,0.04081719211377366,1.9734991608156702,3.1189650409499565
C138,Display_Conversion_138,Display,Conversion,2023-09-08 14:13:52.160804020,9070.852733672795,254200,6801,207,95567.89568449353,0.026757017980181916,0.0305832191903734,1.3337527913061014,10.535712406588484
C139,Email_Awareness_139,Email,Awareness,2023-09-10 10:07:50.351758796,3112.647576251196,16416,599,34,4423.9502931071975,0.03654149488066843,0.05793585727517182,5.1964066381489085,1.4212821030112588
C140,Display_Awareness_140,Display,Awareness,2023-09-12 06:01:48.542713568,9351.858199112066,51821,2584,115,31738.591784641805,0.0498749700738379,0.044877447423621424,3.6191401699350103,3.3938273131274914
C141,Email_Retention_141,Email,Retention,2023-09-14 01:55:46.733668344,801.8441482479237,112853,5182,336,47817.113640879485,0.045922171577628554,0.06499762822395067,0.15473642382244765,59.63392480366998
C142,Direct Mail_Awareness_142,Direct Mail,Awareness,2023-09-15 21:49:44.924623116,3986.8410318985616,286772,3621,174,69423.81238721932,0.012628345577134095,0.048324016706599957,1.1010331488258938,17.413238158171364
C143,Radio_Consideration_143,Radio,Consideration,2023-09-17 17:43:43.115577892,57195.124239482204,206373,6683,310,37156.01430733439,0.032385613252328714,0.046445764816293686,8.558300798964867,0.6496360450544372
C144,Email_Retention_144,Email,Retention,2023-09-19 13:37:41.306532664,4378.035294560827,192921,4018,308,104658.33669292758,0.020829786925742153,0.07676692772801796,1.0896055984471944,23.905320458003786
C145,Display_Awareness_145,Display,Awareness,2023-09-21 09:31:39.497487440,4913.908803772415,360826,13118,385,23944.380701228514,0.03635695767640606,0.029369155841971424,0.37459283456109277,4.872776776574766
C146,Radio_Conversion_146,Radio,Conversion,2023-09-23 05:25:37.688442212,30796.731692926427,19658,278,16,6559.395814686964,0.014164343279382954,0.0603135646159237,110.77961040621017,0.21298999777283392
C147,Google Ads_Conversion_147,Google Ads,Conversion,2023-09-25 01:19:35.879396984,34373.57485333436,58726,1158,85,31876.710143478962,0.019726887639978166,0.07381827810467265,29.683570685090118,0.9273609241835028
C148,TV_Conversion_148,TV,Conversion,2023-09-26 21:13:34.070351760,144957.6580049081,79130,2077,159,31131.488872191516,0.026255692330940883,0.0766645835346364,69.79184304521334,0.2147626369014422
C149,Social Media_Conversion_149,Social Media,Conversion,2023-09-28 17:07:32.261306532,10048.750461297966,425582,6345,407,180870.73249656006,0.014911075586508341,0.06415427679176014,1.5837274170682374,17.99932570653143
C150,Direct Mail_Retention_150,Direct Mail,Retention,2023-09-30 13:01:30.452261308,22006.545648739753,316133,7408,552,232556.6611253887,0.023434634285993405,0.07463744021241824,2.970646010898995,10.567613147350388
C151,Google Ads_Conversion_151,Google Ads,Conversion,2023-10-02 08:55:28.643216080,6540.26498692381,179144,7336,976,208123.26733728324,0.04095338092805361,0.13306545065652498,0.8915301236264735,31.82184020882818
C152,Direct Mail_Retention_152,Direct Mail,Retention,2023-10-04 04:49:26.834170856,8926.784177185884,392081,5712,448,136460.56658525858,0.014569517036815874,0.07847283591193219,1.5628123559499096,15.286643417907406
C153,Google Ads_Consideration_153,Google Ads,Consideration,2023-10-06 00:43:25.025125628,26197.94537122165,247541,7549,233,89415.87610237558,0.030498306235276863,0.030926428329294993,3.4703861930350577,3.413087356102307
C154,Social Media_Awareness_154,Social Media,Awareness,2023-10-07 20:37:23.216080404,6934.4255885592365,326076,8761,289,31652.521256849217,0.026868157382131275,0.033081386449645186,0.7915107394771415,4.564548404567371
C155,Direct Mail_Awareness_155,Direct Mail,Awareness,2023-10-09 16:31:21.407035176,21662.99015546067,413066,12882,785,327167.976833168,0.031186467146203246,0.060991031386728886,1.6816480480873055,15.102623159836389
C156,Email_Consideration_156,Email,Consideration,2023-10-11 12:25:19.597989952,802.2892996206955,253757,9847,436,42710.746851245916,0.038808103265291834,0.044314885281661325,0.08147550519149949,53.23609185793529
C157,TV_Awareness_157,TV,Awareness,2023-10-13 08:19:17.788944724,50597.31335567322,368770,7386,113,37843.03652172621,0.020029226422463912,0.015329967867417645,6.850435060340268,0.7479258089398745
C158,Direct Mail_Conversion_158,Direct Mail,Conversion,2023-10-15 04:13:15.979899500,18478.948210843817,208146,8499,597,143229.98739829217,0.04083645508257082,0.07028641779069775,2.174249701240595,7.7509815907293875
C159,Social Media_Retention_159,Social Media,Retention,2023-10-17 00:07:14.170854272,14441.466893728479,54265,2216,68,5488.440983835202,0.040839437021419144,0.031062255240737795,6.516907443018266,0.3800473334338825
C160,Google Ads_Retention_160,Google Ads,Retention,2023-10-18 20:01:12.361809048,24673.702836075958,363551,12512,937,447125.2109794069,0.0344161866803183,0.07493082063751484,1.9720031039063266,18.121528574367662
C161,Radio_Conversion_161,Radio,Conversion,2023-10-20 15:55:10.552763820,95867.82428856698,247039,5137,144,42181.81207325093,0.020796448895687797,0.028100076645272417,18.66222002892096,0.4399996806674318
C162,Google Ads_Conversion_162,Google Ads,Conversion,2023-10-22 11:49:08.743718592,42868.834713951954,478065,7738,1041,344050.1334714429,0.01618688563532945,0.1346407849314557,5.540040671226667,8.02564697097935
C163,Social Media_Awareness_163,Social Media,Awareness,2023-10-24 07:43:06.934673368,6149.180382597148,212268,8108,333,106303.16583148297,0.03819702198755812,0.04109240966805313,0.7584090259739946,17.287371522281656
C164,Email_Conversion_164,Email,Conversion,2023-10-26 03:37:05.125628140,841.7003466632995,11146,542,31,1623.2907688894695,0.04870797552828346,0.05777653440789571,1.5529526691204787,1.9285851257215
C165,Display_Conversion_165,Display,Conversion,2023-10-27 23:31:03.316582916,15325.476045138792,481428,20027,1370,494230.3833027374,0.04160054235167424,0.06844581510900567,0.7652407272751182,32.24894168683955
C166,Email_Conversion_166,Email,Conversion,2023-10-29 19:25:01.507537688,890.1734533798262,381612,13569,1978,774517.8061141303,0.035557975413370475,0.14581707930039303,0.06560346771168298,870.0751557726502
C167,Direct Mail_Consideration_167,Direct Mail,Consideration,2023-10-31 15:18:59.698492464,20205.252654316148,452648,16234,1279,462906.992954033,0.03586659676468654,0.07883460801079929,1.2446256408966458,22.910230368000327
C168,Email_Awareness_168,Email,Awareness,2023-11-02 11:12:57.889447236,3514.6285904751767,298249,14904,337,101138.06807494829,0.0499741399826334,0.02264992626260601,0.23581780666097535,28.77631746041036
C169,TV_Consideration_169,TV,Consideration,2023-11-04 07:06:56.080402012,57235.405628254324,368201,6518,177,18032.2129923462,0.017703961111425217,0.027231354727187865,8.781130044224351,0.31505346724483735
C170,Google Ads_Conversion_170,Google Ads,Conversion,2023-11-06 03:00:54.271356784,40790.382708159384,36892,1040,129,36777.32714093136,0.028205747401446248,0.12450645481202204,39.22152183476864,0.9016176044255333
C171,Radio_Awareness_171,Radio,Awareness,2023-11-07 22:54:52.462311560,68515.06153989054,284731,8326,143,64099.644242273134,0.02924247535376346,0.017293944989146118,8.229048947860981,0.935555523145131
C172,Google Ads_Retention_172,Google Ads,Retention,2023-11-09 18:48:50.653266332,24846.447278667274,290489,12246,542,158416.12350387409,0.04215907917603591,0.04426912698091104,2.0289439228047748,6.375805833612574
C173,TV_Awareness_173,TV,Awareness,2023-11-11 14:42:48.844221108,114610.52853238086,219140,9875,201,47813.425300322844,0.045066615114497985,0.020403362197574635,11.606129471633505,0.4171817887290707
C174,Google Ads_Consideration_174,Google Ads,Consideration,2023-11-13 10:36:47.035175880,49565.35910037997,100881,2558,51,23952.938421309555,0.025358555596789033,0.020014251414553076,19.376606372314296,0.48325965666464693
C175,Google Ads_Conversion_175,Google Ads,Conversion,2023-11-15 06:30:45.226130656,5426.844513282414,53386,614,33,8774.752703819096,0.011503870928250434,0.05526838359772286,8.838508979287319,1.6169161807275936
C176,Display_Conversion_176,Display,Conversion,2023-11-17 02:24:43.417085428,18338.345823122883,174821,5402,137,51994.556912933374,0.030900767665380927,0.02550196010668581,3.394732658852811,2.83529154779998
C177,Email_Conversion_177,Email,Conversion,2023-11-18 22:18:41.608040200,2602.898449419437,427882,16525,1317,414985.1729541758,0.038622132609369676,0.07970028764548823,0.15751276547167545,159.43194904385766
C178,Email_Awareness_178,Email,Awareness,2023-11-20 18:12:39.798994976,4944.750753812143,198320,7374,336,49799.987845197706,0.0371858913077228,0.04566638802415174,0.6705656026325119,10.071283735950601
C179,Social Media_Awareness_179,Social Media,Awareness,2023-11-22 14:06:37.989949748,12115.657694609952,214614,9692,245,116406.70545762798,0.04516473230248659,0.02536466013873557,1.2500678595346628,9.607955951860156
C180,Google Ads_Consideration_180,Google Ads,Consideration,2023-11-24 10:00:36.180904524,32603.512514481845,495672,9550,286,135629.57933119067,0.019266868055337734,0.030022036765524514,3.4139803680085703,4.1599683246075605
C181,Radio_Consideration_181,Radio,Consideration,2023-11-26 05:54:34.371859296,64696.31153909732,123028,2098,106,15817.192172647363,0.01706112128022033,0.050761310660990516,30.83713610061836,0.24448367760639192
C182,Email_Consideration_182,Email,Consideration,2023-11-28 01:48:32.562814072,4008.13013105039,38342,1869,76,34025.477265749156,0.04876410520563246,0.0410075155500038,2.144531905323911,8.489114912252681
C183,Google Ads_Retention_183,Google Ads,Retention,2023-11-29 21:42:30.753768844,49770.85201908959,204158,8233,250,90802.31953105162,0.040329539028163656,0.03043371495316924,6.045287503836947,1.8244075768729944
C184,Google Ads_Retention_184,Google Ads,Retention,2023-12-01 17:36:28.944723620,25852.133669702896,376457,4289,246,111367.80354392187,0.011394606409352998,0.05737624297610712,6.027543406319165,4.307876671488747
C185,Direct Mail_Consideration_185,Direct Mail,Consideration,2023-12-03 13:30:27.135678392,15350.666639890096,143750,4178,181,12664.479244782135,0.029067073133214737,0.043470185964822786,3.6741662613427706,0.825011678116463
C186,Social Media_Retention_186,Social Media,Retention,2023-12-05 09:24:25.326633168,1978.2019736503585,466478,18383,730,128936.93054971755,0.03940850618093811,0.03974308192219226,0.10761039948051779,65.17885042435347
C187,Display_Conversion_187,Display,Conversion,2023-12-07 05:18:23.517587940,4182.957033448935,33903,1061,65,31392.067698317456,0.031304100776030484,0.06174285757098501,3.9424665725249155,7.5047549968339125
C188,Direct Mail_Retention_188,Direct Mail,Retention,2023-12-09 01:12:21.708542716,5055.533206238104,252621,7382,524,165889.75562271426,0.02922346309306592,0.07107241484292612,0.6848460046380526,32.81350331514393
C189,Social Media_Conversion_189,Social Media,Conversion,2023-12-10 21:06:19.899497488,6195.424306679606,287208,5939,360,160338.0577895356,0.020681130806776853,0.06068096915354382,1.0431763439433586,25.880076949155345
C190,Google Ads_Retention_190,Google Ads,Retention,2023-12-12 17:00:18.090452264,34630.33255962915,434974,16674,1184,505160.70135216444,0.03833451906860139,0.0710349037456545,2.0769061148871986,14.587232175213456
C191,Email_Awareness_191,Email,Awareness,2023-12-14 12:54:16.281407036,3560.6334729213518,378831,6191,353,157576.32009874977,0.01634420421172295,0.057116682692911064,0.5751305884221211,44.255136423650185
C192,Social Media_Awareness_192,Social Media,Awareness,2023-12-16 08:48:14.472361812,1894.8383209665483,73146,1711,118,45380.28840908437,0.023404754170365676,0.06954900503388575,1.1074449567308873,23.949425081257644
C193,Radio_Consideration_193,Radio,Consideration,2023-12-18 04:42:12.663316584,83617.0321707156,258659,2652,185,33145.92458681149,0.010255434868673344,0.0699280506774645,31.529800969349772,0.3964015909957143
C194,TV_Conversion_194,TV,Conversion,2023-12-20 00:36:10.854271356,147460.13403370217,137303,4855,281,82331.15126506992,0.035360228123984455,0.0579088116210001,30.372839141854207,0.5583282003951864
C195,Google Ads_Retention_195,Google Ads,Retention,2023-12-21 20:30:09.045226132,9814.128747213128,275220,13353,876,178566.00785245007,0.04851968015435979,0.06566167415012168,0.7349755670795423,18.19478961931864
C196,Display_Conversion_196,Display,Conversion,2023-12-23 16:24:07.236180904,37553.01179836063,469241,17603,460,37042.27123477058,0.037515428892032535,0.026150583679440755,2.1333302163472494,0.9863994779877456
C197,Google Ads_Retention_197,Google Ads,Retention,2023-12-25 12:18:05.427135680,36867.74398903767,295263,7037,169,55670.62512621664,0.02383532227811827,0.024041036088126303,5.239128035958174,1.5100089970997372
C198,Google Ads_Consideration_198,Google Ads,Consideration,2023-12-27 08:12:03.618090452,44219.156276856935,484750,19383,1519,164870.4494412935,0.03998607326971699,0.07840933815064381,2.28133706221209,3.7284847410709654
C199,Direct Mail_Retention_199,Direct Mail,Retention,2023-12-29 04:06:01.809045228,3663.8467443876407,168569,4980,106,42048.433829431735,0.02954572761618663,0.021327413091739834,0.735712197668201,11.476580971581967
C200,Social Media_Conversion_200,Social Media,Conversion,2023-12-31 00:00:00.000000000,7519.686536086102,498591,13485,491,124283.96302564179,0.027047252089438915,0.03641759997689995,0.5576334101658215,16.527811688588013
