campaign_id,campaign_name,channel,campaign_type,cost,first_touch_revenue,last_touch_revenue,linear_revenue,time_decay_revenue,first_touch_roi,last_touch_roi,linear_roi,time_decay_roi
C001,Radio_Retention_1,Radio,Retention,95564.28757689246,17393.049459758884,13653.207254078756,15685.864393059766,14893.857297230625,-0.8179963467444449,-0.8571306541359064,-0.8358606045125521,-0.8441482935218158
C002,Google Ads_Conversion_2,Google Ads,Conversion,43977.92655987208,12975.006795880867,17902.510582592604,16430.052672885246,17127.79495495517,-0.7049654722075964,-0.5929205403028742,-0.62640228955503,-0.6105365510664269
C003,Display_Consideration_3,Display,Consideration,11644.207984417942,10941.878644085453,15575.974865070357,13884.895227014968,14841.099438806055,-0.060315767398893376,0.3376585926594432,0.19242933874038234,0.2745477802067888
C004,Display_Awareness_4,Display,Awareness,14484.24904712951,15545.424489916402,14229.464993243755,14871.23583902297,14429.424244368203,0.07326409807881594,-0.0175904220547939,0.02671776704710506,-0.003785132565928329
C005,TV_Consideration_5,TV,Consideration,120998.75478805683,16467.03001638363,11648.695628518539,14262.646604587233,13046.445364612013,-0.8639074423102328,-0.9037287974663659,-0.8821256745197924,-0.8921770278754988
C006,Google Ads_Conversion_6,Google Ads,Conversion,12673.585565928119,15337.427308348992,12105.86800221869,14407.085231480512,13616.479215157204,0.21018848443193455,-0.04479533915292996,0.13678052328085932,0.07439833378834607
C007,Email_Consideration_7,Email,Consideration,939.5245130287275,14640.89540876458,11640.216471499187,13346.11400495293,12484.348271022905,14.58330326216503,11.389476070161107,13.205179130376612,12.287943100896161
C008,Radio_Conversion_8,Radio,Conversion,91838.83618709039,11753.58017445914,12676.60637630609,11861.797358235128,12206.384475464025,-0.8720195000019902,-0.8619690002333891,-0.8708411620758048,-0.8670890771024399
C009,Social Media_Retention_9,Social Media,Retention,3995.535149594615,15685.205912425663,15223.869826703141,14701.375418518015,14978.978073892535,2.9256833753588865,2.8102204727814115,2.6794509040946886,2.748929120398877
C010,TV_Conversion_10,TV,Conversion,139453.02172812077,14802.647242060717,12069.893067366176,13368.7611581465,12928.114349660884,-0.8938520868273465,-0.9134483217516951,-0.904134302774662,-0.9072941253659911
C011,Direct Mail_Consideration_11,Direct Mail,Consideration,17571.687574505155,13093.788912830007,19963.26072166083,15647.024677818004,17534.672814989055,-0.2548360049476496,0.13610378269106152,-0.1095320462833435,-0.002106499979535524
C012,Direct Mail_Conversion_12,Direct Mail,Conversion,7462.207354701066,16643.75931357549,16246.323341873609,15560.283191248807,15600.2321507749,1.2304069724208615,1.1771471321603917,1.0852118484011422,1.0905653527500834
C013,Radio_Conversion_13,Radio,Conversion,27895.816367992466,15571.96753592527,17045.873944118644,14768.957509668599,15513.677182153517,-0.44178125742925106,-0.38894514792988805,-0.4705672952947011,-0.4438708307546131
C014,Social Media_Awareness_14,Social Media,Awareness,13851.955619841041,11373.904315760377,15240.10443313112,13732.366720760472,14248.678024681078,-0.17889541174469203,0.10021320103724164,-0.008633358520819543,0.028640172963865538
C015,TV_Retention_15,TV,Retention,104899.51814336205,13780.23822422549,13999.450884720705,13738.352783887141,13753.461416408329,-0.8686339225563211,-0.8665441831144715,-0.8690332136215204,-0.8688891840512364
C016,Radio_Consideration_16,Radio,Consideration,86402.24418394755,9202.730315060016,13832.363473886027,11613.856316894586,12693.023723871494,-0.8934896841861224,-0.8399073588362198,-0.8655838580746923,-0.8530938189886774
C017,Radio_Conversion_17,Radio,Conversion,19980.17387306482,18838.078945503854,14113.312721315822,16499.29592678078,15667.247865907655,-0.0571614108474111,-0.293634138973039,-0.17421659933483352,-0.21586028402742788
C018,Direct Mail_Retention_18,Direct Mail,Retention,21778.93433350544,13270.544981752377,20742.68043128534,16218.176849112508,17877.148547627174,-0.39067060038210744,-0.047580560478842814,-0.2553273451877798,-0.17915411866023348
C019,Direct Mail_Retention_19,Direct Mail,Retention,19169.367595190473,15777.36741195236,13170.179364135807,14491.45693695303,14116.780005035684,-0.17694898730457617,-0.31295702381751195,-0.24403051561341615,-0.2635761229505801
C020,Direct Mail_Consideration_20,Direct Mail,Consideration,15326.433403038574,12571.320032332042,14280.387522007035,13762.323432801057,14127.855858072664,-0.17976219895754167,-0.06825109622856897,-0.10205309540100972,-0.07820329188448265
C021,Radio_Retention_21,Radio,Retention,42066.80542692774,16533.821113858816,16187.158090358369,15053.86769754158,15254.070441890835,-0.6069627596852123,-0.6152035333779667,-0.6421437866564187,-0.6373846245969887
C022,Direct Mail_Awareness_22,Direct Mail,Awareness,11229.093970266784,12879.526495646853,17176.10138421505,15505.12851951528,16352.593303080434,0.1469782450614631,0.5296070573187104,0.38079960507685595,0.45627005583709834
C023,Social Media_Retention_23,Social Media,Retention,4795.694550344951,12658.50447159225,15149.4815157789,14119.650602969346,14518.600504022492,1.639556030665409,2.158975484518548,1.944234761981188,2.027423942790139
C024,TV_Awareness_24,TV,Awareness,49278.580881136535,11920.923238532148,9564.7553466552,11423.21456695155,10783.653503111038,-0.758091182307253,-0.8059044076426212,-0.768191080938285,-0.7811695606835354
C025,Email_Conversion_25,Email,Conversion,3243.039502909536,12985.021172653105,14561.92725438125,12947.825033097211,13457.51765041362,3.0039663904813434,3.4902096447844135,2.992496860269786,3.1496619570437017
C026,Google Ads_Consideration_26,Google Ads,Consideration,11520.269244105039,12446.807992221513,16949.367446072374,14572.266229214181,15557.191689911497,0.0804268310474243,0.47126487123948285,0.2649241020708661,0.35041910568819085
C027,Google Ads_Retention_27,Google Ads,Retention,15693.689479657985,17267.53038673304,15332.574633193557,15614.25187478287,15322.479475329272,0.10028495269484292,-0.023010194443601178,-0.005061754597482059,-0.023653456684603877
C028,Google Ads_Conversion_28,Google Ads,Conversion,9063.039652448373,14686.477759280318,15027.206274914626,14893.58611922953,14621.66530368258,0.6204803600647139,0.6580757506511669,0.6433323355488177,0.6133290666705346
C029,Display_Retention_29,Display,Retention,28392.31702632217,13889.89746052749,18345.355673921647,13927.766105922121,15424.643221764469,-0.5107867579933566,-0.35386197410680176,-0.5094529941670537,-0.45673179094666805
C030,Display_Awareness_30,Display,Awareness,28873.758571688773,13276.559447781254,16818.520876162278,15448.848529572053,16161.486160633976,-0.5401859645387783,-0.41751535968534653,-0.46495193927679646,-0.44027078703634387
C031,Email_Consideration_31,Email,Consideration,4661.121282253533,13247.483234270887,12476.219046164755,13322.69578302334,13349.485066942725,1.8421236934358567,1.6766561714808723,1.8582598427008015,1.8640072331455386
C032,Email_Retention_32,Email,Retention,2883.4276026020293,16309.209810221733,12482.188088293171,14403.891351912673,13709.886673374986,4.656188418084146,3.3289410412209204,3.995405932479276,3.7547185374111938
C033,Google Ads_Conversion_33,Google Ads,Conversion,20256.34059719153,15031.314673601359,15155.664421918626,16305.522431483358,15888.503210682395,-0.2579452047876112,-0.25180639863352694,-0.19504106118041578,-0.21562815680117076
C034,Email_Retention_34,Email,Retention,4329.178019453807,11818.675894169806,19938.879807220907,14489.316682596835,16506.053229879693,1.7300045969606295,3.6056964434408973,2.3468978677908208,2.8127453192516643
C035,TV_Awareness_35,TV,Awareness,104572.73882958754,19605.96650275207,17630.01339872159,18551.275337609164,18201.130139380366,-0.8125135984560748,-0.831409088104199,-0.8225993165595439,-0.8259476576487009
C036,Direct Mail_Awareness_36,Direct Mail,Awareness,7749.981822288324,13391.965234887793,16080.885302116105,14256.668067660978,14588.004277137692,0.7279995672213809,1.0749578090452772,0.8395743879888785,0.8823275475542105
C037,Radio_Conversion_37,Radio,Conversion,69185.1603070309,13383.216258499047,15022.039288037962,15707.136553407048,15414.137349095608,-0.8065594384820847,-0.78287194506202,-0.7729695720339204,-0.7772045727625617
C038,TV_Consideration_38,TV,Consideration,146356.42489158013,9434.851839274506,11674.750593195635,10619.82005465717,11111.049830221213,-0.9355351031137595,-0.9202306929685922,-0.9274386480639694,-0.9240822544110912
C039,TV_Awareness_39,TV,Awareness,92882.02442455848,12409.408600534323,14187.071684814237,13917.332658706315,14196.78555186964,-0.8663960149725891,-0.8472570793680602,-0.850161183017599,-0.8471524965156128
C040,Google Ads_Retention_40,Google Ads,Retention,34046.253315822556,12106.27242375164,13878.097091811835,12982.621778045694,13260.124364432148,-0.6444168962895719,-0.5923752031368995,-0.6186769317135936,-0.6105261791531793
C041,Google Ads_Retention_41,Google Ads,Retention,5695.547743799034,15109.06838036993,15672.863859215187,14819.547188298056,14776.315270146659,1.6527858355361458,1.7517746429707044,1.6019529384917681,1.594362462545277
C042,Email_Retention_42,Email,Retention,1825.0200143131356,11701.714394727553,12490.233900534411,13237.855829597413,13377.912679036013,5.411827981586059,5.843888725919116,6.253540084917705,6.33028272244506
C043,Email_Consideration_43,Email,Consideration,4712.696483723515,16504.231309337567,16307.791386481891,14721.278195566329,14923.849479355013,2.5020781343205725,2.460395007997006,2.123748420126349,2.16673257675267
C044,TV_Conversion_44,TV,Conversion,33911.34205693075,14321.94622325031,16550.150575318137,15187.364473377469,15843.99420939025,-0.5776650125139117,-0.5119582543346838,-0.5521449888983825,-0.5327818585654566
C045,Google Ads_Consideration_45,Google Ads,Consideration,21177.101804888982,13319.448643211876,15209.80172119979,14040.361509044971,14613.660808453245,-0.37104478384587425,-0.28178077145152935,-0.3370026910007304,-0.30993103102146347
C046,Direct Mail_Retention_46,Direct Mail,Retention,16806.24476924532,15333.215113890617,15064.542149583556,15553.15359020794,15544.598197706426,-0.08764775686536959,-0.10363425283731453,-0.07456104538775267,-0.0750701057173493
C047,TV_Retention_47,TV,Retention,134693.3151083391,16382.876792173529,20953.96957045142,18280.538313964058,19404.133081138927,-0.8783690431927068,-0.8444320005517919,-0.8642802851851978,-0.8559384104138248
C048,Google Ads_Awareness_48,Google Ads,Awareness,11976.872752748488,16050.661781527717,12478.300290409128,14388.694393652002,13592.991216242906,0.34013795695077115,0.04186631585825032,0.20137323746301322,0.13493659796323265
C049,Social Media_Consideration_49,Social Media,Consideration,5594.084448088507,15646.705085633446,15996.232471400304,15619.639938368535,16073.29095161236,1.797009096096129,1.859490703052615,1.7921709232876795,1.8732656971427355
C050,Display_Awareness_50,Display,Awareness,20461.54581809423,15191.612943801569,16641.82781694401,15770.149146453576,16156.584148319096,-0.2575530177994879,-0.1866778803081646,-0.2292787022714595,-0.21039278791772603
C051,Display_Retention_51,Display,Retention,39130.67486065125,14680.22094380076,12389.016605294837,13328.759281987155,12861.018678767568,-0.6248410998256819,-0.6833937403478595,-0.659378241508679,-0.6713315391424475
C052,Display_Consideration_52,Display,Consideration,6824.429728321575,12992.48543274287,13790.05859384456,14479.099505456765,14467.24588047907,0.9038199453975899,1.0206902470715509,1.1216570588115364,1.1199201188107475
C053,Direct Mail_Awareness_53,Direct Mail,Awareness,7678.946641912835,12022.921379306048,14387.666077779577,13270.695066607745,13638.633238723733,0.5656992996517455,0.8736510030229344,0.7281921187177306,0.7761073067342389
C054,Direct Mail_Awareness_54,Direct Mail,Awareness,20233.30603377046,15581.28530354929,14286.861410422178,14383.930294172822,14277.427305700365,-0.2299189624501651,-0.29389387050358207,-0.28909639036916257,-0.2943601366049333
C055,Google Ads_Retention_55,Google Ads,Retention,30471.674472233433,12338.5558268638,12189.005160692644,12966.464079023553,12718.655415776835,-0.5950811354949659,-0.5999889939819495,-0.5744748425020447,-0.5826072693390579
C056,Radio_Awareness_56,Radio,Awareness,38027.19784521648,16024.663022816994,14908.717433164164,14742.977504684264,14501.705814927776,-0.5785999513284471,-0.6079459366465109,-0.6123043942208639,-0.618649108094827
C057,Direct Mail_Conversion_57,Direct Mail,Conversion,12350.216669413823,13089.969457094472,14485.765641966713,14012.498769033129,14199.45603090332,0.05989796029349821,0.17291591149503688,0.1345953795074757,0.1497333537531587
C058,Display_Consideration_58,Display,Consideration,13392.170440301701,15742.36655824642,13411.701936645311,15485.837387951475,14699.21163581532,0.17549030819322317,0.0014584265060451497,0.15633514798685666,0.09759741345437756
C059,Direct Mail_Retention_59,Direct Mail,Retention,19627.981438527673,17188.317221648595,14762.433319551452,15802.54973645294,15393.049142385311,-0.12429521723972456,-0.24788835949404658,-0.19489684734293722,-0.21575995012047613
C060,Display_Retention_60,Display,Retention,28378.060325787344,11862.932880514369,17202.29970102339,14371.429204483977,15676.731498371682,-0.5819681562331998,-0.39381693098342113,-0.4935725331648352,-0.44757565110515585
C061,Display_Conversion_61,Display,Conversion,33535.366375765654,9922.164224976868,8512.807280180568,10788.948897852912,9911.149730373025,-0.7041283487468583,-0.7461543379370278,-0.6782814662895841,-0.7044567928879012
C062,TV_Consideration_62,TV,Consideration,20260.022861881538,15341.788243445842,14111.101376948385,15917.81179008359,15428.307205073877,-0.24275563023619123,-0.3035002244001469,-0.2143240953576441,-0.23848520259561748
C063,Social Media_Consideration_63,Social Media,Consideration,6098.43168776724,15797.70962435122,15086.3679217682,16842.620301983494,16444.21057253489,1.590454469800757,1.4738110868782441,1.761795354003534,1.6964654872694735
C064,Google Ads_Awareness_64,Google Ads,Awareness,6763.384700404082,12623.322207771242,11337.547852394246,11802.902412230173,11255.143640556622,0.8664208479841543,0.6763127272232317,0.7451177088189295,0.6641288554655449
C065,Google Ads_Awareness_65,Google Ads,Awareness,37924.14898848381,15441.992046822996,13613.434187800738,13055.210153869759,13195.087370409607,-0.5928190227416265,-0.64103520973049,-0.6557546971499834,-0.65206635554521
C066,Direct Mail_Retention_66,Direct Mail,Retention,14582.838739125496,14550.923867328578,12829.42144569482,14432.861125479272,14145.601419190669,-0.002188522575600543,-0.12023840658172333,-0.010284528021546103,-0.029983004527213735
C067,TV_Retention_67,TV,Retention,126571.75792454512,13568.643439278509,11983.251499557366,12962.91624489311,12819.630965594455,-0.8927988070816923,-0.9053244444412227,-0.8975844496635588,-0.8987164974572228
C068,Email_Conversion_68,Email,Conversion,910.790045537601,12686.04810304772,9327.367076763849,12770.982081014015,11584.714299105028,12.928619625568789,9.240962911774357,13.021872706651996,11.71941250990184
C069,Radio_Retention_69,Radio,Retention,50360.09697804878,15107.248509759662,17998.40727257737,18231.39885250547,18266.238075132096,-0.7000155000427284,-0.6426057860765715,-0.6379792743359437,-0.6372874722005782
C070,Radio_Retention_70,Radio,Retention,81065.63285150984,13035.160810354415,11052.545193551803,12597.92975588661,12118.534949142877,-0.8392023801969044,-0.8636592992026959,-0.8445959241573727,-0.8505095868265072
C071,Direct Mail_Conversion_71,Direct Mail,Conversion,26968.012934474096,12641.740915249242,14619.510221633916,12729.886338143151,13318.897349488832,-0.5312320212109922,-0.45789442265709845,-0.5279635036858752,-0.506122405760832
C072,Display_Awareness_72,Display,Awareness,7640.416340420449,16300.897136014371,17613.331685722453,17146.657651969763,17462.211119562206,1.1335090143945399,1.305284280457575,1.2442046202715427,1.285505179499324
C073,Social Media_Consideration_73,Social Media,Consideration,2598.2085386656468,14160.118659268846,12242.512746103135,13279.813709757665,12653.275416402663,4.449954631640542,3.711905362450422,4.111142355254414,3.8699999357638024
C074,Display_Awareness_74,Display,Awareness,38100.94878581892,11921.470360346324,10865.503023749945,12769.258009197745,12510.580146892788,-0.6871083072665249,-0.7148232952195127,-0.6648572170478224,-0.6716464931826265
C075,Direct Mail_Retention_75,Direct Mail,Retention,18076.914742866735,11424.832016377226,14067.951644408251,14162.95751149645,14175.225128419708,-0.36798772473684777,-0.22177252896766833,-0.21651688283338047,-0.21583824839283805
C076,Direct Mail_Consideration_76,Direct Mail,Consideration,15653.837333841408,17846.86484788381,16806.904273228538,16765.310036386167,16840.191987999122,0.14009520268243653,0.07366033738541289,0.07100321019319082,0.07578682650502452
C077,Email_Conversion_77,Email,Conversion,3125.1594429372185,13806.697004367346,12974.490091533133,13960.609668159212,13753.465515564185,3.4179176315532103,3.151625006159335,3.4671671711694065,3.400884424200074
C078,TV_Awareness_78,TV,Awareness,145035.04282448255,15639.958972456976,14599.78895493412,15199.606378815432,14969.346218434144,-0.8921642751442902,-0.8993361282169414,-0.8952004558152916,-0.8967880732344827
C079,TV_Awareness_79,TV,Awareness,149050.24747610555,14594.5995850229,16730.834218173604,15167.574364547714,15765.48382798402,-0.9020826880051804,-0.8877503761216112,-0.898238516061644,-0.8942270536618102
C080,Email_Awareness_80,Email,Awareness,3630.8691004307775,14484.872089495162,11476.181268630802,12496.862431249829,11966.32385279725,2.9893677488336423,2.1607256971255815,2.441837776461609,2.2957188821204073
C081,Email_Conversion_81,Email,Conversion,1764.3343531650364,14793.74646373691,12646.548248152076,13566.764961355944,13256.493061622481,7.384888293535991,6.167886418730925,6.689452363163788,6.513594596081905
C082,Social Media_Retention_82,Social Media,Retention,10232.45288252777,13831.541604694887,13219.639446536079,13864.113178469752,13765.411714881175,0.35173274321279036,0.2919325989869958,0.35491590702979475,0.34526998295648553
C083,Display_Retention_83,Display,Retention,20316.67048583792,15466.238491342794,12734.743155266568,12962.269304413674,12466.945571108081,-0.23874148069075599,-0.3731874932881578,-0.3619885052794825,-0.3863686680453681
C084,Direct Mail_Awareness_84,Direct Mail,Awareness,27595.033981333745,16089.867512167471,13010.01960417947,14961.712658400716,14521.693622272536,-0.41692887484569774,-0.5285376487312933,-0.45781140662767994,-0.4737569943890802
C085,Social Media_Consideration_85,Social Media,Consideration,14091.834525279179,18796.102165320353,12741.815963153667,15246.42948226928,14032.292381221849,0.33382932730314446,-0.09580147706842063,0.08193361587654793,-0.004225294013388963
C086,Email_Consideration_86,Email,Consideration,4942.74258191725,14393.180695203431,13009.39246386057,13710.15385772082,13602.392221645056,1.9119826607721966,1.6320190154054777,1.7737948376835682,1.7519928453099407
C087,Google Ads_Awareness_87,Google Ads,Awareness,42724.791712001206,13286.12302904076,13762.87499706656,13482.167110734299,13586.201786654266,-0.6890301275521784,-0.6778714548255919,-0.6844415953712604,-0.6820065998627686
C088,TV_Retention_88,TV,Retention,124741.63623256047,14558.813171460055,14638.724043153143,14519.96237035315,14512.880932239485,-0.8832882619535507,-0.8826476508945127,-0.8835997121018755,-0.883656480942878
C089,Direct Mail_Consideration_89,Direct Mail,Consideration,25940.479548290106,16573.89549226907,15056.480275703665,14937.277298198997,14638.985591106431,-0.3610798342638367,-0.41957586991886864,-0.4241711194894389,-0.4356702017071471
C090,Direct Mail_Retention_90,Direct Mail,Retention,9173.355748593494,14970.457048477952,11966.527894230023,13478.504412355289,12804.686256157585,0.6319499056572944,0.30448749859775054,0.4693101174476834,0.39585628281350205
C091,Social Media_Consideration_91,Social Media,Consideration,8524.15396220121,16136.6731850685,14902.381803473245,14979.027771557063,14580.747387435946,0.8930527600303331,0.7482534770670628,0.7572450988073188,0.7105213552091602
C092,Direct Mail_Consideration_92,Direct Mail,Consideration,26669.647271775317,14772.537292833847,12238.58222876799,13937.397174275568,13275.258339537735,-0.4460917633332282,-0.5411044584110353,-0.4774060177006684,-0.5022334489745187
C093,Direct Mail_Consideration_93,Direct Mail,Consideration,22010.153738679033,16516.529335168463,13400.073524732335,14365.008186945333,13816.979887051059,-0.24959500368488916,-0.391186736638553,-0.34734630400598615,-0.3722451896021921
C094,Social Media_Consideration_94,Social Media,Consideration,6795.294608846386,11115.812269668475,15111.512667429768,12848.815419634268,13680.491453508539,0.6358102053732102,1.2238200898246554,0.8908400826223438,1.013230071835109
C095,Radio_Retention_95,Radio,Retention,36816.35063877554,13012.255317906738,18988.441532879973,15808.963667873759,17051.82126946291,-0.646563141317922,-0.48423889920037166,-0.5705993833287888,-0.5368410781185989
C096,Email_Consideration_96,Email,Consideration,3960.129835919289,15833.60103352849,16116.918867018374,16322.79412341283,16239.9635852676,2.9982530092609805,3.0697955710528,3.1217825676727395,3.1008664508843613
C097,TV_Conversion_97,TV,Conversion,93252.74115368468,12910.746178026027,15191.40998269945,14943.675599595188,15287.442163451864,-0.8615510276877703,-0.8370942259202512,-0.8397508168154828,-0.83606442047363
C098,Google Ads_Consideration_98,Google Ads,Consideration,36395.04081636193,12976.588929137397,17271.57197956385,14150.610741767357,15295.768151441647,-0.6434517275413089,-0.5254416098415485,-0.611193986203589,-0.5797293310201425
C099,Google Ads_Awareness_99,Google Ads,Awareness,48789.96571715469,15607.480206801298,13559.669438586858,14625.154595286294,14379.78772826686,-0.6801088097236833,-0.7220807754365928,-0.7002425728259111,-0.7052716164707022
