campaign_id,campaign_name,channel,campaign_type,cost,first_touch_revenue,last_touch_revenue,linear_revenue,time_decay_revenue,first_touch_roi,last_touch_roi,linear_roi,time_decay_roi
C100,Social Media_Awareness_100,Social Media,Awareness,1929.3632000497291,19836.85693227366,15011.661908191552,16693.291858815588,15703.475808744346,9.281556594301355,6.780630369546091,7.652228807093097,7.139201477637591
C101,Email_Consideration_101,Email,Consideration,1985.4478098956993,14092.915295751234,15572.09252889166,14053.231366286875,14054.48458576882,6.09810412820248,6.8431135038043145,6.078116733285036,6.078747935714885
C102,TV_Conversion_102,TV,Conversion,139317.7740717948,13536.575167407607,15900.401528918273,12753.639771874701,13560.905826064874,-0.9028366964833089,-0.8858695408044325,-0.9084564775970196,-0.902662055029127
C103,Direct Mail_Retention_103,Direct Mail,Retention,8652.431730091177,13314.871405781045,14619.462728595288,15337.854231319941,15602.201014877088,0.5388588805011856,0.6896362993252109,0.772663998951693,0.8032157318983754
C104,Social Media_Awareness_104,Social Media,Awareness,2341.6083939017594,14698.705558153157,14197.36150636898,12717.63243468159,13008.502307437371,5.277183493377002,5.06308106143756,4.431152564964349,4.555370548429599
C105,Google Ads_Conversion_105,Google Ads,Conversion,6371.246873011737,13179.936095783904,11480.874572168233,12362.116137104324,12130.853527047055,1.068658829029748,0.8019823750356634,0.9402977758513157,0.9039999185140204
C106,Radio_Awareness_106,Radio,Awareness,26405.549062836224,17396.50903099754,15352.54562459625,16007.799877825308,15664.85881612096,-0.34117980316941093,-0.4185863892448358,-0.3937713682933769,-0.40675883016694997
C107,Email_Awareness_107,Email,Awareness,2043.170889252171,15134.943299270528,13334.356332948822,14661.473493335694,14415.302691160021,6.407575831706435,5.526304971890718,6.175842985263948,6.0553582996849675
C108,Display_Conversion_108,Display,Conversion,30525.609114216863,15630.060658062177,17667.087517287495,15598.248361742404,16038.633327134592,-0.48796891817687915,-0.42123718314078445,-0.4890110692507772,-0.47458433123731414
C109,Direct Mail_Consideration_109,Direct Mail,Consideration,27290.47972291533,14674.607133521935,15414.257187208166,16199.844458601649,15839.262983466837,-0.4622810854731905,-0.435178225384397,-0.4063920963251178,-0.41960481661423893
C110,Email_Awareness_110,Email,Awareness,533.9046341033363,11834.682376497072,15255.89577094575,12747.5328115871,13399.960784096264,21.166285176326998,27.57419620746914,22.87604826280612,24.098041725374358
C111,TV_Consideration_111,TV,Consideration,123791.75971005435,13921.653931864474,14313.226986834376,14699.453819036153,14821.131494160698,-0.8875397363728261,-0.8843765770810684,-0.8812566050158324,-0.8802736827647105
C112,Direct Mail_Retention_112,Direct Mail,Retention,29925.899438746645,17266.18917046317,16285.177330323238,16535.872246258816,16374.380469520716,-0.4230352472511579,-0.4558166125079616,-0.44743942349652666,-0.45283581190144817
C113,TV_Awareness_113,TV,Awareness,81251.0851999359,15545.325535170505,15265.228737432204,15174.794563379852,15074.999339795979,-0.808675471879325,-0.8121227710390723,-0.8132357921615572,-0.8144640246625546
C114,Social Media_Conversion_114,Social Media,Conversion,12820.864542485435,14792.073797334846,15564.331310246327,16814.809498638147,16660.386814784666,0.15375010384964843,0.21398453736638945,0.31151916026549425,0.29947452136132674
C115,Display_Awareness_115,Display,Awareness,23074.240834520202,14134.37327013438,14187.444244699047,15012.497124489446,14444.746659782739,-0.3874392933877738,-0.3851392838253673,-0.34938283637787076,-0.3739882164108868
C116,Radio_Retention_116,Radio,Retention,38857.797294356285,13477.531391086377,13590.720686097751,14251.595385018607,13947.317686661694,-0.6531576072366856,-0.6502446964982322,-0.6332371781894979,-0.6410677223670781
C117,Social Media_Retention_117,Social Media,Retention,4223.361241458184,13353.0246962594,12080.06580410122,13233.583007706788,12851.490325462779,2.1617055546139006,1.8602966010860063,2.13342436299332,2.0429531339416265
C118,Email_Conversion_118,Email,Conversion,2629.247904733515,15339.875277346797,11715.74870533722,12855.720306833915,12129.255430398589,4.834320624437868,3.4559315552728984,3.889504821393742,3.6132034216179925
C119,Display_Retention_119,Display,Retention,18706.658545693008,11972.824840772482,13124.73087674102,12966.459523524487,13130.639236231073,-0.35996988390376716,-0.2983925566031761,-0.30685325271466696,-0.2980767140129229
C120,Email_Retention_120,Email,Retention,3747.1844783807474,15181.475786156514,11072.254283124292,14029.253551962232,12987.042939256418,3.0514353840184594,1.9548196377854583,2.743945256205968,2.465813603302618
C121,Display_Consideration_121,Display,Consideration,33704.776360940705,16189.8280754312,14705.15854865341,14949.933360343934,14812.109505317167,-0.5196577511134882,-0.5637069835094736,-0.5564446652828442,-0.560533814356282
C122,Email_Awareness_122,Email,Awareness,3147.3800410777553,12405.424992092061,15444.737827121276,13897.713387796206,14432.524586309972,2.9415084388233206,3.907172831226491,3.415645141804109,3.5855678049505113
C123,Direct Mail_Consideration_123,Direct Mail,Consideration,17574.08867169509,12757.904702241722,14500.995815011653,14058.79272727519,14437.889563832548,-0.27405028274440985,-0.17486499095870484,-0.20002721108842783,-0.17845586001359603
C124,Social Media_Consideration_124,Social Media,Consideration,2399.358017276029,11513.054022997994,16038.270685120557,13896.077325875089,14934.422751618036,3.7983893775338573,5.68440081456817,4.791581425456126,5.224341112950272
C125,Google Ads_Retention_125,Google Ads,Retention,36217.292333150224,12416.31359929301,15165.777954329005,13451.464163281382,14302.858305263091,-0.6571716768586763,-0.5812558869717728,-0.6285900105522506,-0.6050820648408475
C126,Google Ads_Retention_126,Google Ads,Retention,49896.16771657295,16068.339468107173,13749.774553384414,13983.267143983094,13503.235306818913,-0.6779644569222077,-0.7244322523627913,-0.7197526827428358,-0.7293732980953199
C127,Display_Consideration_127,Display,Consideration,29706.30696005011,14972.954257635816,14549.989516516061,14651.106519856712,14682.983321801938,-0.4959671601800967,-0.5102053736910717,-0.506801483618952,-0.5057284184955056
C128,Radio_Retention_128,Radio,Retention,51130.01973535105,12554.509294629463,14830.315851212556,13809.06459783144,14159.75170104203,-0.7544591345825488,-0.709948951164614,-0.7299225646829954,-0.7230638326694787
C129,Display_Retention_129,Display,Retention,31787.751301536828,12235.157855050324,8528.115913811198,11473.41797114501,10435.038499106264,-0.6150983522241539,-0.731716917220285,-0.6390616667939544,-0.6717276915840925
C130,Google Ads_Awareness_130,Google Ads,Awareness,42205.94725140852,15971.200826579357,11800.254290900477,15282.727257943583,14309.999832893545,-0.6215888549676762,-0.720412523367624,-0.6379010956226422,-0.66094826049862
C131,Social Media_Consideration_131,Social Media,Consideration,9801.828552560835,14417.927654846346,19227.255473766043,16126.30437144421,17252.119968052084,0.4709426488672365,0.9615988354277745,0.6452342830696662,0.7600919946253067
C132,Display_Conversion_132,Display,Conversion,37556.258169410045,12336.473149242418,12557.52546587196,13322.864988747035,12918.681335794945,-0.6715201739855277,-0.6656342756717922,-0.6452557938906,-0.6560178791635494
C133,Social Media_Awareness_133,Social Media,Awareness,9279.892862251978,17529.66947777424,18467.039461468165,17531.989013240047,17869.29126339027,0.8889948125457416,0.9900056752365044,0.889244765373887,0.9255924102397319
C134,TV_Conversion_134,TV,Conversion,75863.31513955785,12310.698885526068,12640.783426623813,12804.261678739578,12986.394484692346,-0.837725271260828,-0.833374228329333,-0.8312193231315437,-0.828818521036121
C135,Email_Awareness_135,Email,Awareness,4414.533629279577,14748.981903914571,15561.58029984073,14968.968989373318,14983.959476813494,2.3410056740968823,2.5250791151817045,2.390838137485466,2.394233850079148
C136,Email_Consideration_136,Email,Consideration,4112.840518691052,14467.84667600064,13880.151360125863,13795.621586539077,13772.053541315512,2.517726157931638,2.3748333535051205,2.354280703043077,2.3485503458564905
C137,Google Ads_Consideration_137,Google Ads,Consideration,20585.569746468256,12334.504898347242,13443.34706248434,12506.825047219638,12780.637490204783,-0.4008179005847822,-0.3469528787372652,-0.39244698100399383,-0.3791457973905492
C138,Display_Conversion_138,Display,Conversion,9070.852733672795,21187.73321611141,15788.385314557854,19209.632928129948,17979.404596916396,1.335803902697964,0.740562412169724,1.117731760413219,0.982107429676738
C139,Email_Awareness_139,Email,Awareness,3112.647576251196,12799.648982395172,15801.403636402614,13505.643331380112,14244.35929550316,3.1121420491203784,4.076515490209617,3.3389567885632623,3.5762839982863563
C140,Display_Awareness_140,Display,Awareness,9351.858199112066,16210.141801412099,14404.778834030585,15585.461018881504,15168.42262785567,0.7333605211156012,0.5403119387971772,0.6665630174291246,0.6219688435070445
C141,Email_Retention_141,Email,Retention,801.8441482479237,15859.5551725978,12145.08750428863,15236.698899324161,14119.26128297159,18.778850051162504,14.14644402010834,18.002070330770934,16.60848578096255
C142,Direct Mail_Awareness_142,Direct Mail,Awareness,3986.8410318985616,12764.499576097756,14445.128399314157,14207.253755311875,14570.15587170003,2.2016575213231446,2.6232014980630636,2.56353655479117,2.654561532583008
C143,Radio_Consideration_143,Radio,Consideration,57195.124239482204,15825.466140103541,16346.72447370833,15482.670171538603,16317.26371531399,-0.7233074261043547,-0.7141937413185289,-0.7293008735025913,-0.7147088334489522
C144,Email_Retention_144,Email,Retention,4378.035294560827,11512.463141677461,18011.323401834707,15057.479786410324,16145.531754247226,1.6295957814639563,3.114019689199758,2.4393235260385855,2.687848696493167
C145,Display_Awareness_145,Display,Awareness,4913.908803772415,14786.795693454478,16039.366274175183,15823.369354526869,16334.130359197303,2.0091717783005323,2.264074876982198,2.2201186441187604,2.324060541509758
C146,Radio_Conversion_146,Radio,Conversion,30796.731692926427,10677.91013462672,13493.784147340142,13288.394150573826,13640.67222998928,-0.6532778139870185,-0.5618436306200806,-0.5685128447046872,-0.5570740309069112
C147,Google Ads_Conversion_147,Google Ads,Conversion,34373.57485333436,12843.746540243486,13621.346436176693,12859.40286792306,12859.24778852212,-0.6263482458532358,-0.6037262200892273,-0.6258927701645308,-0.6258972817523305
C148,TV_Conversion_148,TV,Conversion,144957.6580049081,18984.269447186696,17104.795383060457,18154.491385331294,17620.923537950952,-0.8690357604525873,-0.8820014367058737,-0.8747600393439262,-0.8784408924614778
C149,Social Media_Conversion_149,Social Media,Conversion,10048.750461297966,15084.382465558789,16115.57779221425,17360.467351819854,17189.756259113852,0.5011202162552642,0.6037394752991657,0.7276244861171979,0.7106361955467948
C150,Direct Mail_Retention_150,Direct Mail,Retention,22006.545648739753,19392.59905991574,13509.734499009468,15851.213215485586,14723.070764986582,-0.11878041336186285,-0.38610381135473076,-0.2797046175035046,-0.33096856726218066
C151,Google Ads_Conversion_151,Google Ads,Conversion,6540.26498692381,13075.720582051597,14248.373044288548,13040.70003430702,13377.812426656477,0.9992646487863047,1.1785620418707559,0.9939100419294579,1.0454541908322101
C152,Direct Mail_Retention_152,Direct Mail,Retention,8926.784177185884,17476.57931289167,14399.762916212558,15522.927281724786,14836.234055456747,0.9577687738386724,0.6130963435874169,0.7389159381041849,0.6619908985112019
C153,Google Ads_Consideration_153,Google Ads,Consideration,26197.94537122165,13420.265432178569,18280.863355287987,14319.256540678447,15549.934120116586,-0.4877359563120289,-0.3022024018963925,-0.4534206275424904,-0.4064445169353573
C154,Social Media_Awareness_154,Social Media,Awareness,6934.4255885592365,16305.225486166632,14700.17619531811,15099.922838452823,14565.735214710996,1.3513447909900151,1.1198837607503063,1.1775304451122,1.1004962889416936
C155,Direct Mail_Awareness_155,Direct Mail,Awareness,21662.99015546067,16059.399536698496,16393.915228232636,16179.323286200997,16080.6006923232,-0.2586711519762038,-0.24322934596818982,-0.25313527033466265,-0.257692471033612
C156,Email_Consideration_156,Email,Consideration,802.2892996206955,13108.129766954458,13049.541251855431,12639.647103338117,12765.282410544138,15.338407820161244,15.265381151194418,14.754475485730472,14.91107150074079
C157,TV_Awareness_157,TV,Awareness,50597.31335567322,12981.005238324566,15843.795130946897,14636.613244263775,14944.535676275933,-0.7434447725104545,-0.6868648930117469,-0.7107235093417733,-0.7046377626570112
C158,Direct Mail_Conversion_158,Direct Mail,Conversion,18478.948210843817,16174.586138426186,13577.508410938317,13353.15678343347,13157.262133778611,-0.12470201475349041,-0.26524452279319866,-0.2773854533778297,-0.28798641656143253
C159,Social Media_Retention_159,Social Media,Retention,14441.466893728479,19569.847406769426,16299.737020576405,17721.168284187752,17055.17889013945,0.3551149305523844,0.12867599534884652,0.22710306470899816,0.1809866002979263
C160,Google Ads_Retention_160,Google Ads,Retention,24673.702836075958,13371.83609103579,12600.93448665666,14075.952264082642,13477.607041220865,-0.4580531272556085,-0.4892969826874724,-0.42951601721076554,-0.4537663385685686
C161,Radio_Conversion_161,Radio,Conversion,95867.82428856698,15592.775798307941,20460.4257043664,16394.794232983208,17841.470011258352,-0.8373513124552311,-0.7865767179321866,-0.8289854353674071,-0.813895119205432
C162,Google Ads_Conversion_162,Google Ads,Conversion,42868.834713951954,17918.546919852295,14649.011084991298,15889.14158424628,15121.77940227151,-0.58201460246316,-0.6582829651718134,-0.6293544788359957,-0.6472547130526498
C163,Social Media_Awareness_163,Social Media,Awareness,6149.180382597148,13125.911182500971,16099.348286224831,13751.19122730682,14442.698747802016,1.134578978956079,1.6181291301500513,1.2362640826449312,1.3487193169152154
C164,Email_Conversion_164,Email,Conversion,841.7003466632995,15948.95923660892,15528.115344147367,14579.442175695547,14741.724532106593,17.948500258832482,17.448507720953796,16.321416384693112,16.514219390007735
C165,Display_Conversion_165,Display,Conversion,15325.476045138792,12487.1446443002,13645.96812115477,13063.066602389617,13147.18701503187,-0.18520347377652285,-0.10958928251476781,-0.14762408920190156,-0.14213516263319406
C166,Email_Conversion_166,Email,Conversion,890.1734533798262,14016.628214626631,10342.549160907063,11283.390119159321,10781.38341126344,14.745951714700153,10.618577392572528,11.675496080363155,11.11155350716031
C167,Direct Mail_Consideration_167,Direct Mail,Consideration,20205.252654316148,14439.784279334488,10977.98895474103,13844.182098428146,12872.184285130621,-0.28534502753421737,-0.45667648197430655,-0.314822618886143,-0.3629288133459233
C168,Email_Awareness_168,Email,Awareness,3514.6285904751767,15263.530268003278,12847.887343126347,14079.529400482226,13400.721632039675,3.3428572536421703,2.6555462440454676,3.005979305647963,2.812841467333509
C169,TV_Consideration_169,TV,Consideration,57235.405628254324,16347.835255395486,16241.45833626206,15725.280267277209,15982.418896876105,-0.714375480073031,-0.7162340659949049,-0.7252525758371772,-0.720759926107934
C170,Google Ads_Conversion_170,Google Ads,Conversion,40790.382708159384,14607.004432455873,17768.876255393112,15167.159392114992,16147.796357039484,-0.6419007750683838,-0.5643856449564821,-0.628168249838924,-0.6041273632421839
C171,Radio_Awareness_171,Radio,Awareness,68515.06153989054,12896.119257540659,12149.885568515947,12637.32490037873,12606.064930891902,-0.8117768711331838,-0.8226683988097697,-0.815554060430624,-0.8160103100315768
C172,Google Ads_Retention_172,Google Ads,Retention,24846.447278667274,15578.07388472973,14588.209362948255,14694.384547968959,14382.370471287288,-0.3730261026853206,-0.41286538073902274,-0.4085921265457818,-0.4211498203352501
C173,TV_Awareness_173,TV,Awareness,114610.52853238086,15058.794965680005,14733.981941847998,14845.716650293258,14655.545665666554,-0.868608973725957,-0.8714430329349261,-0.8704681250457815,-0.8721274052799964
C174,Google Ads_Consideration_174,Google Ads,Consideration,49565.35910037997,16346.304091779712,15507.387398825382,14753.064308371577,15144.853320680524,-0.6702070884087592,-0.6871325522444061,-0.7023513079266992,-0.6944468153653622
C175,Google Ads_Conversion_175,Google Ads,Conversion,5426.844513282414,12475.666572990138,17353.465948835503,14863.81437016888,15839.825271275102,1.2988804161341747,2.197708337941546,1.7389423695094108,1.9187910640348205
C176,Display_Conversion_176,Display,Conversion,18338.345823122883,13884.956709195723,13064.577682058472,14196.2671096195,13622.90025479954,-0.24284573738989404,-0.2875814531981777,-0.2258698114570738,-0.2571358187813004
C177,Email_Conversion_177,Email,Conversion,2602.898449419437,15735.517129166792,18857.865329644817,17226.069499849527,17616.392146258742,5.04538265128112,6.244948543363636,5.618033640033753,5.7679905645907885
C178,Email_Awareness_178,Email,Awareness,4944.750753812143,13847.075319489537,13031.08075392863,14312.431626359063,14145.336968715588,1.8003586042864084,1.635336218692591,1.8944697799631116,1.8606774482637527
C179,Social Media_Awareness_179,Social Media,Awareness,12115.657694609952,10500.908594362965,13721.904852197751,12050.46647308436,12855.741508866058,-0.13327787404932717,0.13257614221821326,-0.005380741447869969,0.061084906235454026
C180,Google Ads_Consideration_180,Google Ads,Consideration,32603.512514481845,11516.819621002718,11698.114849669122,12408.793127439489,12159.916995436815,-0.6467613845015266,-0.6412007803001886,-0.6194031817299519,-0.6270365964392451
C181,Radio_Consideration_181,Radio,Consideration,64696.31153909732,11461.499168836577,10464.153947621868,11563.604593440108,11379.762698959352,-0.8228415361529512,-0.8382573333983938,-0.8212633097877305,-0.8241049230127698
C182,Email_Consideration_182,Email,Consideration,4008.13013105039,14606.177457011912,13787.584091007348,14108.68912034559,14040.354500428977,2.644137535321027,2.4399043045526336,2.5200177287278342,2.502968726404473
C183,Google Ads_Retention_183,Google Ads,Retention,49770.85201908959,14983.847383866392,14420.989840275914,14222.858989472461,14334.410197642874,-0.6989433217233383,-0.7102523011913731,-0.7142331623333011,-0.7119918664011434
C184,Google Ads_Retention_184,Google Ads,Retention,25852.133669702896,13890.039162196199,14067.331714638689,15559.409312680296,15675.663776882533,-0.4627120786368799,-0.4558541320276116,-0.398138292511037,-0.39364139234459233
C185,Direct Mail_Consideration_185,Direct Mail,Consideration,15350.666639890096,17546.789391437585,11170.477859651806,14128.631495758798,12837.544341195335,0.14306367293786876,-0.2723131755969276,-0.07960795272276508,-0.16371421239545295
C186,Social Media_Retention_186,Social Media,Retention,1978.2019736503585,15053.066935526675,15085.174357680888,15292.314165456197,15419.805086977149,6.609469172528113,6.625699781223223,6.73041093333732,6.7948588123805775
C187,Display_Conversion_187,Display,Conversion,4182.957033448935,12531.98935250669,13605.405914952618,12514.902082010693,12987.545027615875,1.9959641593960633,2.252580843206672,1.9918791854507512,2.1048717268098196
C188,Direct Mail_Retention_188,Direct Mail,Retention,5055.533206238104,14489.826986393327,12538.918387213422,14126.141850040032,13767.873815805882,1.866132294119658,1.4802365795444579,1.7941942568213296,1.7233277389648
C189,Social Media_Conversion_189,Social Media,Conversion,6195.424306679606,15640.565276470154,14321.135258072418,14232.834280965952,14287.152271170451,1.5245349635871193,1.311566496362818,1.297313884639152,1.3060813213013895
C190,Google Ads_Retention_190,Google Ads,Retention,34630.33255962915,15510.942808400958,18735.25482746334,17260.52943514441,17659.240706836943,-0.5520995132895986,-0.45899292779809286,-0.5015777164304179,-0.4900643626095731
C191,Email_Awareness_191,Email,Awareness,3560.6334729213518,15925.824823521578,12163.703715344795,13488.875693652364,12893.828803649885,3.4727504093408132,2.416162828285996,2.788335922873101,2.6212176573937094
C192,Social Media_Awareness_192,Social Media,Awareness,1894.8383209665483,16648.439317585813,16858.516939563247,16505.492365359984,16832.338833281832,7.786205732367456,7.897074094935865,7.710765548028714,7.883258612109836
C193,Radio_Consideration_193,Radio,Consideration,83617.0321707156,15591.406936668827,13474.12585150544,14085.774253465557,14003.243450240205,-0.8135379057123574,-0.8388590756964901,-0.8315441975421045,-0.8325312070195141
C194,TV_Conversion_194,TV,Conversion,147460.13403370217,14619.086560634938,9808.915113875248,12157.437991557015,11019.029613133958,-0.9008607536102353,-0.9334809019525684,-0.9175544083746838,-0.9252745178529708
C195,Google Ads_Retention_195,Google Ads,Retention,9814.128747213128,16752.4523925307,15286.997117673352,15707.78946462012,15639.338014411269,0.706972959498602,0.5576519843408748,0.6005281639575584,0.5935533777109148
C196,Display_Conversion_196,Display,Conversion,37553.01179836063,11701.95698420122,10497.252090401145,10413.733877008817,10399.261135902323,-0.6883883229650287,-0.7204684368123198,-0.7226924452045301,-0.7230778401545865
C197,Google Ads_Retention_197,Google Ads,Retention,36867.74398903767,14595.865718012356,16183.173255396267,15262.319477579686,15590.611074892015,-0.6041020106260823,-0.5610479106015219,-0.5860251312877236,-0.5771205561282036
C198,Google Ads_Consideration_198,Google Ads,Consideration,44219.156276856935,14064.851545716383,13794.143351459014,15302.869269301926,14955.699212518915,-0.6819285411585854,-0.6880505076783096,-0.653931224433809,-0.6617823479290059
C199,Direct Mail_Retention_199,Direct Mail,Retention,3663.8467443876407,16799.619801684144,13031.476150093926,15753.2075997856,14953.936715115397,3.5852408612391238,2.556774357457997,3.299636065268479,3.0814853235938866
C200,Social Media_Conversion_200,Social Media,Conversion,7519.686536086102,13713.689546345684,10832.417936506576,13256.394771841513,12501.413262439042,0.8237049484091233,0.44054115614036043,0.7628919381447105,0.6624912757262171
